Date,Open,High,Low,Close,Volume,Log_returns,Log_return_onehot
2018-08-20,87.16930834047535,87.22621123979371,85.90790767585545,86.28727722167969,1102800,-0.00951712103245744,-1.0
2018-08-21,86.45799109103014,88.1177264829912,86.43901863446223,87.90907287597656,1358100,0.018620855309491886,1.0
2018-08-22,87.52022798901464,88.09876497641851,86.78994750956727,87.947021484375,914000,0.00043158707834972264,1.0
2018-08-23,87.74783528496184,88.64883883255193,87.40641066387559,87.54866790771484,904400,-0.00453976120089569,-1.0
2018-08-24,88.21256071203894,88.47811719790855,87.57711370842631,88.19358825683594,1416500,0.007339421470885495,1.0
2018-08-27,88.40225139865305,89.5119013641394,88.03236807682427,88.79110717773438,1381100,0.006752235718883227,1.0
2018-08-28,89.09459039911164,89.45498744793201,88.05132245486844,88.75315856933594,1156900,-0.0004274833525786395,-1.0
2018-08-29,88.93336106519374,88.93336106519374,88.01339952765485,88.2220458984375,1399400,-0.00600213195927925,-1.0
2018-08-30,88.08926912854136,88.29792273870727,86.77096557617188,86.77096557617188,1694200,-0.016584817537588937,-1.0
2018-08-31,86.63818357507957,87.18826902611582,86.28727273304102,86.59076690673828,1749600,-0.0020788755597923327,-1.0
2018-09-04,86.4200441156016,86.88476794930563,85.06380305180015,85.3578109741211,2133000,-0.01434123014761911,-1.0
2018-09-05,85.1681438178942,85.31988729964773,84.31456412092918,85.12071990966797,2438200,-0.00278147888864402,-1.0
2018-09-06,85.15865687986461,86.23985540839183,83.88776995588464,84.08694458007812,2226100,-0.01221916507449112,-1.0
2018-09-07,83.94467562306372,84.66546977979031,82.82553947503114,82.96780395507812,2531000,-0.013398689681828882,-1.0
2018-09-10,83.03419759673432,83.46098382421371,82.19010413465467,82.66431427001953,2382700,-0.003664627705706992,-1.0
2018-09-11,82.18062030990322,82.47462828695075,80.33119638635631,81.40291595458984,2892700,-0.015376905776085512,-1.0
2018-09-12,80.7010754951266,80.90972910759687,78.76630455519125,80.01821899414062,2418700,-0.017156748732433422,-1.0
2018-09-13,80.61573789875747,83.08162961083883,80.49244584570921,82.71174621582031,2907100,0.033107279819970206,1.0
2018-09-14,83.0247005055844,84.62753286889287,82.63584477224175,83.20490264892578,2135100,0.0059446461675313955,1.0
2018-09-17,82.59790221996307,83.51787086561593,81.64000313825144,81.77278137207031,1913800,-0.017361829986173277,-1.0
2018-09-18,81.81074010077575,82.6927713015195,81.81074010077575,82.33236694335938,1547800,0.006819868187197476,1.0
2018-09-19,83.26180964009919,84.6085645780081,82.41771624691178,84.27661895751953,2304200,0.023340160987245097,1.0
2018-09-20,84.97846905286085,87.35900635742207,84.83620454123293,86.88479614257812,3401100,0.030478587533110887,1.0
2018-09-21,86.64767546020734,87.76681165550889,86.08810374462038,87.4158935546875,3894000,0.006094055699576427,1.0
2018-09-24,87.00807466320788,88.79110942470687,86.02171670141263,88.3738021850586,1780200,0.010898455768159796,1.0
2018-09-25,88.2410244530554,88.48761575394963,86.54335126943788,86.99859619140625,2022900,-0.015683587555587297,-1.0
2018-09-26,86.06914477657203,86.69510566634789,85.1681483592105,85.39576721191406,1779000,-0.018595447490564663,-1.0
2018-09-27,85.62337798702181,86.05017143593483,84.99742439217044,85.30091857910156,1051600,-0.0011113120578127844,-1.0
2018-09-28,85.07329015371756,86.13552339646687,84.32404455352602,86.03119659423828,1108400,0.00852475832596852,1.0
2018-10-01,86.57181012982682,87.40642468555623,86.1165724047682,86.73303985595703,1182600,0.008124912158948446,1.0
2018-10-02,86.55282277553984,88.22203698845095,86.55282277553984,87.14083862304688,1076500,0.004690750771705973,1.0
2018-10-03,87.55815786160584,88.26947305455731,86.33469486142461,87.68144989013672,1611000,0.006184714717056806,1.0
2018-10-04,87.25466457227714,87.26415080099231,85.44317838891654,86.35366821289062,1296600,-0.015259074776851227,-1.0
2018-10-05,85.9743041440674,86.18295777387895,82.14268515226077,83.0342025756836,2129300,-0.0391986823015145,-1.0
2018-10-08,82.74018880029907,83.4040873827495,81.90558150233413,83.05316925048828,1137300,0.00022839394324322446,1.0
2018-10-09,83.17645067472465,84.12487089786117,82.79708837416769,83.95415496826172,1084600,0.010789879583390723,1.0
2018-10-10,82.78758935533266,82.84449224445036,80.41653916381506,80.426025390625,2699500,-0.04293305297290004,-1.0
2018-10-11,80.30272545509469,82.61687273747732,80.07510666472176,80.86229705810547,2011500,0.005409848957037127,1.0
2018-10-12,82.74019767145654,83.20492889976084,81.47880397771651,82.71174621582031,1742100,0.02261395434123207,1.0
2018-10-15,82.27544573892415,83.52736001289425,81.80123567702833,82.55997467041016,1756400,-0.001836631061375453,-1.0
2018-10-16,83.25233298807694,84.38095546342772,82.94883878073968,84.1248779296875,1886400,0.01877734197414379,1.0
2018-10-17,84.46629899830835,84.66546636799941,82.89192526061484,83.82137298583984,1256300,-0.003614314372488732,-1.0
2018-10-18,83.29027243729891,83.46098838479362,81.45033469606392,81.78228759765625,1444500,-0.02462733540660622,-1.0
2018-10-19,82.11422632103312,82.95831975787294,80.3975807619497,80.76747131347656,1481600,-0.01248638541119761,-1.0
2018-10-22,81.32703870950758,82.03835391687936,80.17945104325246,80.80540466308594,1468400,0.0004695509698278388,1.0
2018-10-23,78.66198485057188,80.5114016083017,76.40473982374246,79.9708023071289,2338900,-0.01038225578987271,-1.0
2018-10-24,79.11720647580611,79.11720647580611,75.1812614409847,75.29507446289062,2170500,-0.06024687640783855,-1.0
2018-10-25,76.49957868016568,78.17827929152575,75.89258308028654,77.63768005371094,1695300,0.03063815655481399,1.0
2018-10-26,75.70290711203742,77.93169334205484,75.37096145835356,76.89791870117188,1561700,-0.009574065900717051,-1.0
2018-10-29,78.10241452159119,79.28793996131138,76.42371368273155,77.62820434570312,1675400,0.009452008076408499,1.0
2018-10-30,77.88426305833723,80.48293216773385,77.67560947366464,80.29325103759766,1985100,0.033754751348779595,1.0
2018-10-31,81.40291905573037,82.9203901439233,80.08461536949967,82.28495025634766,2362200,0.024502655952107343,1.0
2018-11-01,82.73068328008277,85.74665929697642,82.51254348708096,84.87410736083984,1853300,0.030980842201685208,1.0
2018-11-02,82.9203713265807,83.44200528658666,79.97078417644802,80.87178039550781,2670000,-0.04830412632964229,-1.0
2018-11-05,79.91388347959258,79.9897515919643,77.0117129141981,78.7188720703125,2538700,-0.02698201812415529,-1.0
2018-11-06,78.4817682026701,79.78110642616583,78.08343347226875,78.37744140625,2188800,-0.004346775479347619,-1.0
2018-11-07,79.0982475357136,79.25947723597544,77.46696360492507,78.38693237304688,3129500,0.00012108576176664307,1.0
2018-11-08,77.96963643540872,79.96131773166918,77.2393559466,79.09825897216797,2667800,0.009033629517065905,1.0
2018-11-09,73.43617482501315,75.76928759945068,71.27377797240628,72.70589447021484,8461500,-0.08426840344279839,-1.0
2018-11-12,70.11671341329297,71.89026198793003,68.88376412287984,69.08293151855469,5125300,-0.0511147716705356,-1.0
2018-11-13,69.69939792018602,70.79956881669511,67.93533578328133,68.36212921142578,3314800,-0.010488684153414555,-1.0
2018-11-14,69.23468533884659,69.59508246583314,67.0722881051812,67.60340118408203,3501700,-0.011160709641749304,-1.0
2018-11-15,67.4326689890573,69.59506570184685,67.23350163244471,69.36744689941406,3954400,0.025759397460249335,1.0
2018-11-16,68.57077334923179,69.78474987036176,68.37159876872596,69.18724060058594,2481900,-0.002601231379349891,-1.0
2018-11-19,68.44748292993633,68.95963069750566,66.930012082993,67.11021423339844,2516200,-0.030480204800719213,-1.0
2018-11-20,65.25130478269216,66.46528133450337,65.04265120612378,65.82984161376953,3886800,-0.019263000949141195,-1.0
2018-11-21,66.70239546891844,67.29989759955627,65.95314263063621,66.69290924072266,2392400,0.013025383547137635,1.0
2018-11-23,65.9816014328199,67.54649640941405,65.93417752242776,66.9584732055664,964400,0.003973985296335181,1.0
2018-11-26,68.05504623398635,68.56996546977645,66.74867665753577,67.65454864501953,2504400,0.010341965940711522,1.0
2018-11-27,66.98708282044268,68.27437761892554,66.58659239869785,67.3875732421875,2621400,-0.003953962614352153,-1.0
2018-11-28,68.33157897254772,68.86556607056562,66.80588907816183,68.82742309570312,2303400,0.021141629372009346,1.0
2018-11-29,68.36018788627196,69.37095130929852,67.83573104883612,67.92155456542969,2238400,-0.013248827105363258,-1.0
2018-11-30,68.06459217645649,69.51399641983605,67.19686296334051,69.39002990722656,2884200,0.02138976598857744,1.0
2018-12-03,71.44968934695339,71.4687571960026,69.82865300172489,70.04796600341797,2538100,0.009437040094343896,1.0
2018-12-04,69.42817512225663,70.00984289619235,67.40664789811446,67.47339630126953,2712500,-0.037446844688470295,-1.0
2018-12-06,65.90003128434537,67.40664637877833,65.81420775363456,67.33036041259766,2642400,-0.0021221358490058615,-1.0
2018-12-07,67.05381872964291,67.5019896169084,64.25037174974663,64.43154907226562,2293800,-0.04400784989152635,-1.0
2018-12-10,63.12517626309976,64.60318563411307,62.75329134846288,64.30758666992188,2612100,-0.0019257926494608726,-1.0
2018-12-11,65.5757980830911,66.76773863282398,64.86063375325139,65.33740997314453,2482600,0.01588715323467891,1.0
2018-12-12,66.31959427892197,67.19686103125265,65.50906865065114,66.09073638916016,2654200,0.01146382547397969,1.0
2018-12-13,66.66286075713774,67.15870487092803,66.06211800818537,66.3863296508789,1652100,0.004462564896753246,1.0
2018-12-14,65.56628300219715,66.74868626473565,65.21346589864437,65.4995346069336,1666400,-0.013448119156316116,-1.0
2018-12-17,65.31836583565395,67.13011758391174,64.88926999200123,65.25161743164062,1792200,-0.0037922032583516782,-1.0
2018-12-18,65.71884882516002,67.25406921882198,65.38510684284863,65.5662841796875,1664000,0.004810769031530024,1.0
2018-12-19,65.19439470998651,66.10980434462289,62.70562181033833,63.27775192260742,1968900,-0.035527806198504513,-1.0
