Date,Open,High,Low,Close,Volume,Log_returns,Log_return_onehot
2018-03-27,64.86788441680063,64.86788441680063,63.74066063667924,63.94321060180664,839200,-0.007956472907112109,-1.0
2018-03-28,64.26026136100242,64.76222557578036,63.75829714622447,64.33951568603516,821500,0.006178639267508149,1.0
2018-03-29,64.61251487816624,65.85421293229622,64.5596719456799,65.1144790649414,940900,0.011972942790155388,1.0
2018-04-02,64.80623843265215,64.94714393601905,63.05376822667778,63.91679763793945,1178700,-0.018564736485017826,-1.0
2018-04-03,64.43637599907886,65.79256132797178,64.43637599907886,65.27298736572266,1688800,0.02099608028215799,1.0
2018-04-04,64.39234889735484,66.80529873043047,64.28666976119106,66.61155700683594,2452800,0.02029981016961914,1.0
2018-04-05,66.99021347208034,67.50098574278398,65.82777017387994,66.17121887207031,1212600,-0.006632482956464143,-1.0
2018-04-06,66.10958309402187,66.82289868112052,65.95987604564824,66.56751251220703,1423200,0.005971050249452024,1.0
2018-04-09,66.56752489916343,67.2544292323767,65.95988831953497,65.96869659423828,1196300,-0.009036322929406815,-1.0
2018-04-10,66.23288900253691,66.4618571296344,65.12328146832886,65.25537872314453,1361500,-0.010871860142702134,-1.0
2018-04-11,65.10566765950396,65.92466252683893,64.90311765199314,65.59882354736328,823200,0.005249286715972493,1.0
2018-04-12,65.64286722607827,66.30334683185866,65.26419198334766,66.09199523925781,577400,0.007489876696678827,1.0
2018-04-13,66.2768979787223,66.90215090924178,65.81896190197321,66.17121887207031,751400,0.0011979694100054145,1.0
2018-04-16,66.4090057695517,66.47065024524059,65.66045706923005,66.10077667236328,901200,-0.0010651114179776858,-1.0
2018-04-17,66.37379033342059,66.37379033342059,65.7749553057219,65.871826171875,739000,-0.0034696706019457756,-1.0
2018-04-18,65.85422221371192,66.0039293195744,65.1761327397342,65.92467498779297,1276400,0.0008019760507373388,1.0
2018-04-19,66.35616816084436,67.7651896599269,65.92465679647569,66.66439056396484,1812300,0.011158133559051982,1.0
2018-04-20,66.71723935553317,66.9197826445022,63.92560749646904,64.9295425415039,2525300,-0.026368214671369468,-1.0
2018-04-23,64.94713691500705,65.0175896590743,64.02246312566888,64.67414093017578,1397000,-0.003941275974519981,-1.0
2018-04-24,64.91193124765653,65.05283678073508,63.73187764247895,64.04010009765625,1241200,-0.009851993934408896,-1.0
2018-04-25,64.46279485098927,64.46279485098927,63.50290122739452,63.890384674072266,1279000,-0.002340575699371232,-1.0
2018-04-26,63.8727832081937,64.33071952035745,63.335592564355274,63.3796272277832,1501300,-0.008026402774754669,-1.0
2018-04-27,63.45005570701213,64.29546851490214,63.370794686939824,64.01366424560547,962100,0.009954091706416712,1.0
2018-04-30,64.40996369951714,64.40996369951714,63.467679831903695,63.608585357666016,966200,-0.006348113272387805,-1.0
2018-05-01,63.82873736918353,64.03128063917802,62.7895827598258,63.08899688720703,1629900,-0.008202072591264159,-1.0
2018-05-02,65.43150077098848,65.77494955048168,64.08411703750234,64.54205322265625,3115300,0.022770620753177782,1.0
2018-05-03,64.28668279186562,64.62132337943083,61.61834621125742,61.88253402709961,4091700,-0.04207902376749019,-1.0
2018-05-04,61.78566135689454,62.613457795046095,61.301307016424076,62.07626724243164,2117400,0.003125770354119323,1.0
2018-05-07,61.952969582714395,62.24358214625399,60.667237090418766,61.081138610839844,1694600,-0.016160624404165706,-1.0
2018-05-08,61.16039760057979,61.61833380583856,60.86098345915616,61.222042083740234,1470200,0.002304167960971268,1.0
2018-05-09,61.239665927978244,61.829692725481586,61.14279505450808,61.57430648803711,1039600,0.005737391619597019,1.0
2018-05-10,61.66236710572754,62.727946679677174,61.46863208375476,62.30523681640625,1180000,0.01180079924786796,1.0
2018-05-11,62.322837556277996,63.09780440609808,62.31403600116231,62.67509460449219,767500,0.005918673179663659,1.0
2018-05-14,62.789572148655225,62.94808745952289,61.908933025777834,62.560604095458984,1002400,-0.0018284010408747072,-1.0
2018-05-15,62.22596364751316,62.912861088358596,61.996995594316914,62.560604095458984,1162000,0.0,1.0
2018-05-16,62.534203168226725,62.73674645960924,61.917751581693274,62.164329528808594,1130800,-0.0063543974495630165,-1.0
2018-05-17,62.32284166917914,62.595844426902325,61.891330283980615,62.25239562988281,1016800,0.0014156636203001398,1.0
2018-05-18,62.25239089383085,62.47399273036161,61.53439634480028,61.74713897705078,1378400,-0.008149376539251154,-1.0
2018-05-21,61.88011317964262,62.083989905849386,61.197582294565564,61.98648452758789,1291400,0.003868727711718147,1.0
2018-05-22,62.08397894590618,62.61582206623732,61.92442533353162,62.02193069458008,827700,0.0005716735899580116,1.0
2018-05-23,61.755997251975366,62.12828670868419,61.543261385677646,61.90668487548828,924200,-0.0018598747639125299,-1.0
2018-05-24,62.17261454774586,62.500587720614845,61.53440013716392,62.13715744018555,749400,0.00371598985653683,1.0
2018-05-25,61.90668847660822,62.66014016350369,61.87123813245583,61.99533462524414,976500,-0.002285024239670556,-1.0
2018-05-29,61.91555177414323,62.01305712323688,61.374842751988076,61.74713897705078,1068400,-0.004011492154630188,-1.0
2018-05-30,62.16375772424357,62.48286497647412,61.61418938309866,62.358768463134766,1019200,0.009856653088091537,1.0
2018-05-31,62.12828934372456,62.29670890817702,61.13551741706137,61.649635314941406,1612100,-0.011436980985011766,-1.0
2018-06-01,61.69394890541259,62.35875440388202,61.54326128215315,61.95100784301758,915700,0.004876562412904245,1.0
2018-06-04,62.19034053208136,62.41194236106497,61.70281380321696,62.03964614868164,976000,0.0014297580972447443,1.0
2018-06-05,62.030787227301666,62.7044519213001,61.685082150781234,62.438533782958984,1387500,0.006408978663647712,1.0
2018-06-06,62.58036001747421,62.651274231322176,61.46348481899963,62.110565185546875,1348900,-0.005266507075126801,-1.0
2018-06-07,61.933288997305475,62.252396210181615,61.126654997326376,61.25075149536133,2790300,-0.013939987619415959,-1.0
2018-06-08,61.24189476297826,61.69396450985117,61.24189476297826,61.312808990478516,1064200,0.0010126582513498605,1.0
2018-06-11,61.37484765113997,62.13715857067617,61.32166537020784,61.77373504638672,981700,0.007489497963521204,1.0
2018-06-12,61.77373504638672,62.048519181538644,61.55213319216694,61.77373504638672,736600,0.0,1.0
2018-06-13,61.87125451371072,63.191999972501186,61.454641850723945,62.92607498168945,3965000,0.018482349537962184,1.0
2018-06-14,63.15652369978577,63.46676491979584,62.27011634961334,62.536041259765625,1772900,-0.006217573720393318,-1.0
2018-06-15,62.08396962289707,62.25238917809909,60.6568532939515,62.11942672729492,2487600,-0.006684280928520186,-1.0
2018-06-18,61.640783275258016,63.32495901206348,61.640783275258016,63.00585174560547,1392100,0.014168837163372241,1.0
2018-06-19,62.83743015316124,64.8229811549913,62.757656720449546,63.69724655151367,2334700,0.010913729464034337,1.0
2018-06-20,63.608601414830716,63.732697918584456,62.1637529225158,62.28784942626953,1868800,-0.02237496290717732,-1.0
2018-06-21,62.934932596100836,63.4490505699465,62.50059481400832,62.97925567626953,1631000,0.011039023703035201,1.0
2018-06-22,63.26290686212551,63.51996585333897,63.01470707689164,63.3958625793457,1257200,0.006593203124087845,1.0
2018-06-25,63.28949858348187,64.0695347702245,63.05016476479481,63.15653610229492,1858500,-0.003782255648255306,-1.0
2018-06-26,63.076756325472495,63.989754901550945,62.81083138985165,62.864013671875,1385100,-0.004642464365150093,-1.0
2018-06-27,62.8640101101144,62.93492432396236,62.00419386477493,62.110565185546875,1374600,-0.012057774018450526,-1.0
2018-06-28,61.93328059694981,62.10169338558194,61.08233039894988,61.693946838378906,1194500,-0.006730286529588354,-1.0
2018-06-29,61.72940607244254,62.420802709507754,61.37484178701772,61.79145431518555,1094000,0.0015792554611548878,1.0
2018-07-02,61.729423621831714,61.79147188221474,61.24189674542704,61.45463943481445,1032300,-0.005465742704416698,-1.0
2018-07-03,61.46348999445978,61.46348999445978,59.99205712834844,60.27570724487305,1912800,-0.019370174874371694,-1.0
2018-07-05,60.36434921943971,61.58759589399407,60.03638277356848,61.51668167114258,2264200,0.02037922708320142,1.0
2018-07-06,61.649634276296666,62.234659614259584,61.31279515306667,61.8535041809082,1191600,0.005460368634773672,1.0
2018-07-09,62.0928424451961,62.26125525624097,61.52554223769861,61.56985855102539,1030100,-0.004596311799716069,-1.0
2018-07-10,61.658495560251396,62.47399549445654,61.658495560251396,62.22579574584961,1227000,0.010597194821524665,1.0
2018-07-11,62.261260537141645,62.84629272979288,61.70282625004477,61.83578872680664,1198600,-0.0062873339151114345,-1.0
2018-07-12,61.97760374874264,62.20807156617853,60.92278354202989,61.02914810180664,1154900,-0.013130714678705928,-1.0
2018-07-13,61.16210513120508,61.233019339924724,60.35547122320921,60.69231033325195,1181300,-0.005534580881757528,-1.0
2018-07-16,60.71890990887576,60.89618869255995,59.70840596382121,59.97433090209961,1119000,-0.01190035451459035,-1.0
2018-07-17,60.240255273755515,60.96710918202607,60.08956761584946,60.9316520690918,1029400,0.015836125723954084,1.0
2018-07-18,60.78095129705665,61.1177836531279,60.497301217535764,60.639129638671875,650400,-0.004812389800521712,-1.0
2018-07-19,60.745497148169214,61.1443845299643,60.18706292895809,60.24911117553711,736500,-0.006452568318130042,-1.0
2018-07-20,60.13387230693469,60.36434011506576,59.76158283724323,60.30229187011719,807300,0.000882290818461099,1.0
2018-07-23,60.195932763080904,60.5504903304493,59.90341668352509,59.97433090209961,1097300,-0.0054534584237633755,-1.0
2018-07-24,60.054107553865435,60.89619196575592,59.99205929996563,60.09843063354492,1822100,0.002067076230212236,1.0
2018-07-25,60.08069225056997,60.639133238506005,59.67294565972483,60.35547637939453,1193600,0.0042679584649082634,1.0
2018-07-26,60.231377918889805,61.21529063787357,60.14273853468663,60.70117950439453,890100,0.005711442501505532,1.0
2018-07-27,60.77208495034266,60.84299916046764,60.15160251862731,60.28456497192383,600600,-0.0068870292278205,-1.0
2018-07-30,60.24910902090838,60.59480734845025,60.13387173656013,60.426387786865234,833300,0.002349793071078641,1.0
2018-07-31,61.22416527919095,61.60532077174204,60.86074172364361,61.277347564697266,1368900,0.013984347206368947,1.0
2018-08-01,60.32002951317488,60.50617426563721,58.44970925775301,58.502891540527344,3672500,-0.04633405957016829,-1.0
2018-08-02,58.73336682213206,58.87518851510766,57.76717906505179,58.82200622558594,2019700,0.005439859366134395,1.0
2018-08-03,58.733362718815194,59.03473802205382,58.49402890718214,58.58266830444336,864000,-0.004077150311884936,-1.0
2018-08-06,58.57379414846568,58.928358409765266,58.50287994365561,58.706756591796875,640300,0.0021159338748634716,1.0
2018-08-07,58.59153498863152,59.84137282236347,58.59153498863152,59.13224411010742,1370300,0.007221537265144157,1.0
2018-08-08,59.17656916940632,59.30953165274441,58.2458385487925,58.325618743896484,1000400,-0.013734934848788377,-1.0
2018-08-09,58.24583722868322,58.423122790033545,57.54557447754297,57.784908294677734,1092900,-0.009313786987935746,-1.0
2018-08-10,57.59876060109404,57.75831421682708,55.87026197019408,56.189369201660156,1809800,-0.028000060523214507,-1.0
2018-08-13,56.01208169349829,56.07412994021809,54.425415037037226,54.62042236328125,3092500,-0.02831973011942555,-1.0
2018-08-14,54.87748005803035,55.06362479391722,54.43427637370402,54.91293716430664,1355800,0.0053411216031647125,1.0
2018-08-15,54.95725526516498,54.95725526516498,54.319040896174464,54.77111053466797,1419700,-0.002586095456128781,-1.0
2018-08-16,54.974992797387266,55.93231112586544,54.93953568634609,55.5068359375,1288900,0.013343308291210002,1.0
2018-08-17,55.35613940393565,56.02980749872478,55.15226612023137,55.879119873046875,1488300,0.006684600748712634,1.0
2018-08-20,55.96776498121739,56.80984934051514,55.887988176703544,56.57052230834961,1572400,0.01229725830760868,1.0
2018-08-21,56.61518810644345,57.43712413674403,56.516912812900024,57.07082748413086,1360400,0.008805041633653062,1.0
2018-08-22,56.99935846135416,57.39245626301872,56.22209542730245,56.28463363647461,993600,-0.013871523196264316,-1.0
2018-08-23,56.07914357869295,56.204219981684325,55.83792334089114,56.016605377197266,1110200,-0.004773389333107331,-1.0
2018-08-24,56.275702747657625,57.58007260994568,56.08808470646184,57.3388557434082,1424900,0.023330333239491217,1.0
2018-08-27,57.32098731511596,58.06250982742027,57.32098731511596,57.80342102050781,1163500,0.00806945652013527,1.0
2018-08-28,57.53540389833416,57.99104331140532,57.508602782768826,57.84809494018555,1300800,0.00077256093927713,1.0
2018-08-29,57.70515169302315,58.47348221617131,57.669421413198954,58.35734176635742,1566500,0.008764651647835603,1.0
2018-08-30,58.348401589351504,58.473478008197525,57.4549947026493,57.76769256591797,1443000,-0.01015550646037078,-1.0
2018-08-31,57.597945611692204,58.28586594562703,57.597945611692204,58.053585052490234,1752400,0.004936796987523139,1.0
2018-09-04,57.83916096091012,58.04464754759839,56.77600797381369,56.91895294189453,1196000,-0.019738086453017285,-1.0
2018-09-05,56.82961755840056,57.32099411534816,56.75814336536195,57.16911315917969,992100,0.004385395015467631,1.0
2018-09-06,56.999360083865184,57.401393874327994,56.23996557482857,56.543724060058594,984500,-0.010999556776535309,-1.0
2018-09-07,56.5169139242972,56.96361733422331,55.703913854554756,56.91001510620117,1435700,0.0064571220221507596,1.0
2018-09-10,57.18696976642603,57.55326300099456,56.17741915305777,56.2488899230957,1232300,-0.01168503186590963,-1.0
2018-09-11,55.918337203850754,57.0082946967741,55.38229443478372,56.51691818237305,1684000,0.004753723997010529,1.0
2018-09-12,56.62412955651471,57.58900722405022,56.62412955651471,56.829612731933594,1036700,0.005517510598971277,1.0
2018-09-13,56.990422360554504,57.5890032992749,56.713465017042274,56.892147064208984,770800,0.0010997778910648574,1.0
2018-09-14,57.58900649859498,57.67834582310323,57.02616261965481,57.47286605834961,1137300,0.010155623112268449,1.0
2018-09-17,57.24951787724119,58.22332816202735,56.936823405983056,57.7230224609375,1294200,0.004343154934228316,1.0
2018-09-18,57.58006720317642,58.071443683885946,57.24951103992924,57.892765045166016,576700,0.0029363240064350237,1.0
2018-09-19,58.39307324661843,58.47347659272155,58.11611929961417,58.28586196899414,1040900,0.006767138398145482,1.0
2018-09-20,58.29480266233358,59.32222200352122,58.29480266233358,59.12567138671875,1593300,0.0143056429981316,1.0
2018-09-21,59.03633805408637,59.849334905275676,58.723646957475104,59.6170539855957,2484000,0.008276471713244528,1.0
2018-09-24,59.67064717034964,60.1262865940655,59.05419423333133,59.17034149169922,1312300,-0.0075212458012846786,-1.0
2018-09-25,60.04587230006121,60.438973486912715,59.29541383369364,59.52769470214844,2088600,0.006021233401466687,1.0
2018-09-26,59.59024062518339,60.715935286676135,59.331158608826605,60.21562957763672,2001200,0.011490284713913964,1.0
2018-09-27,60.135210770657515,61.6986727029959,59.88505795206787,61.23410415649414,2786600,0.016772345614183056,1.0
2018-09-28,61.046505546011325,61.779099056568846,60.44792445658789,61.3859977722168,2322700,0.0024774680664124363,1.0
2018-10-01,61.54679604225485,61.54679604225485,60.26028802444672,60.403236389160156,1161600,-0.016139073726206047,-1.0
2018-10-02,60.29602480352834,61.77014743027778,60.29602480352834,61.698673248291016,1149100,0.021219741303691808,1.0
2018-10-03,61.922029987579144,62.59208516181895,61.448525421700936,61.47532653808594,1406600,-0.00362652760119561,-1.0
2018-10-04,61.403851880869404,61.627203579115296,60.59978440395359,61.10009002685547,1327500,-0.00612256019867131,-1.0
2018-10-05,61.24305022627712,61.94883573097686,61.13583893657571,61.582542419433594,2269900,0.007865088480449027,1.0
2018-10-08,61.96669090257577,64.63797509797868,61.645063936744044,63.22639083862305,2521300,0.026343362460938158,1.0
2018-10-09,62.994115379145235,63.333607509344304,62.31512430259414,62.458072662353516,1718500,-0.01222629632455389,-1.0
2018-10-10,62.28832162606503,62.48487220772529,60.23348331108404,60.260284423828125,1746200,-0.03582224059285968,-1.0
2018-10-11,60.25137137857458,60.3943129568252,58.723646198180354,59.50984191894531,1875200,-0.012531544359826709,-1.0
2018-10-12,60.081616459400124,60.367506406337725,59.33115790474666,60.04587936401367,1050700,0.00896721681325651,1.0
2018-10-15,60.06374960348294,61.287712708763046,59.98333943712262,60.769535064697266,915800,0.01197966929225533,1.0
2018-10-16,61.19836968968806,61.904161924485635,60.52831454710023,61.45745849609375,979200,0.011256608304084613,1.0
2018-10-17,61.21623781090233,61.34132104780872,60.34070286563362,61.30558395385742,800400,-0.0024742726587259787,-1.0
2018-10-18,61.20730423737555,61.20730423737555,59.6706433890093,60.13521194458008,1618300,-0.01927537179014666,-1.0
2018-10-19,60.39430153945807,60.751665641757896,60.036937437158244,60.24242401123047,995000,0.0017812626763575332,1.0
2018-10-22,60.385371979420256,60.62659567097188,59.215011065767264,59.71531677246094,702800,-0.008788272067471733,-1.0
2018-10-23,59.098865746697506,60.08161193935212,58.3662723867746,59.7689208984375,1281300,0.0008972585944008975,1.0
2018-10-24,59.634916556692886,60.322836939587255,58.562830895618596,58.64323425292969,634900,-0.019013598000320747,-1.0
2018-10-25,58.62535623466335,59.49195509866246,58.33946633343151,59.072059631347656,853700,0.007285837909866897,1.0
2018-10-26,58.589626631797884,59.03633008556367,57.6962197242663,58.27693557739258,1317000,-0.013551649437289572,-1.0
2018-10-29,58.330537400927696,59.66171177527575,58.232262096497266,58.759368896484375,964100,0.008244211977143411,1.0
2018-10-30,58.661101026376464,61.91310163592465,58.15185254378665,60.769535064697266,2525700,0.03363798449210118,1.0
2018-10-31,61.07328530028647,61.42171338364331,54.79263700778706,55.2125358581543,7275400,-0.09589856900113662,-1.0
2018-11-01,55.2304117744081,56.6330602709932,54.73010270624603,55.90046691894531,2532600,0.012382706500501342,1.0
2018-11-02,56.05234791801078,56.95468734741211,55.48950064172782,55.837928771972656,1811200,-0.0011193673063927157,-1.0
2018-11-05,55.83793117154029,56.53478746197652,55.29295241801376,55.39122772216797,1982400,-0.008032128723471423,-1.0
2018-11-06,56.34718004151669,56.84748919574227,55.6324551126782,56.5794677734375,1801100,0.021224922358880925,1.0
2018-11-07,56.776004088367245,57.338851352700914,55.99874109062422,56.061279296875,2156000,-0.009200793595953655,-1.0
2018-11-08,56.52584524811049,56.64198907939237,55.74858233308066,55.82005310058594,1672500,-0.0043121862230076835,-1.0
2018-11-09,55.73072816868069,56.731343028464444,55.5699146402058,56.52585983276367,957700,0.01256505020640257,1.0
2018-11-12,56.78494703443012,56.96362569817465,55.292955654008495,55.47163772583008,777800,-0.018826371432544096,-1.0
2018-11-13,55.721785188604954,56.26676392128137,54.9534547397875,55.15000534057617,1110900,-0.005815015627234469,-1.0
2018-11-14,54.96239034822417,55.087466763131765,53.21131372336447,53.684818267822266,1627400,-0.026926594813871448,-1.0
2018-11-15,53.604414524759235,53.83669882147936,52.55913007740334,52.719940185546875,1933600,-0.01813649209784469,-1.0
2018-11-16,52.521709205199556,53.36868696724905,52.34150022000591,52.62983322143555,1791700,-0.0017106251521985163,-1.0
2018-11-19,52.656863366194415,52.9992600943423,52.359521462245326,52.62983322143555,1119100,0.0,1.0
2018-11-20,52.68389405737986,53.03529966876551,52.107228086162344,52.28743362426758,1304400,-0.006527063143230424,-1.0
2018-11-21,52.449626309538445,53.08035606404827,52.42259616371109,52.467647552490234,1161100,0.003440675220389093,1.0
2018-11-23,52.48566949663572,52.48566949663572,51.5035340844467,51.81889724731445,496400,-0.012441848087996905,-1.0
2018-11-26,51.827916297314694,52.85510323186755,51.81890395595132,52.68390655517578,1122300,0.016555135988120192,1.0
2018-11-27,52.674886262321444,53.15244060365895,52.08019899855075,52.53071975708008,876200,-0.0029118937491047626,-1.0
2018-11-28,52.647854977889985,52.936187982135785,51.92702246727548,52.82806396484375,655800,0.005644427293048457,1.0
2018-11-29,52.71092847600472,53.0262916304681,52.06217748716509,52.224365234375,1003100,-0.011493411065260684,-1.0
2018-11-30,52.107233059272986,52.413583878170115,51.17915795089408,51.42243957519531,2157900,-0.01547450812483026,-1.0
2018-12-03,53.70207181946861,53.70207181946861,51.88197102117513,53.45879364013672,1785600,0.038836499998146375,1.0
2018-12-04,53.44077862982991,53.602966393098654,51.70176806371566,52.29645538330078,2740500,-0.02198255072596965,-1.0
2018-12-06,52.15228502401624,52.88212646777891,50.584471240272954,52.864105224609375,1629800,0.010795974297974032,1.0
2018-12-07,52.647857830834724,53.98139890703521,51.92702528115888,53.58494186401367,2157600,0.013543524859981905,1.0
2018-12-10,55.35098240922116,56.693532387042595,53.31462659177287,53.73811721801758,3670400,0.0028544743193200306,1.0
2018-12-11,54.06249918447555,54.49499876548722,52.43161255501813,52.68390655517578,1685700,-0.01981253710330541,-1.0
2018-12-12,53.053325761779924,54.64816966770314,52.73795916685464,53.72910690307617,1717000,0.019644852210795975,1.0
2018-12-13,53.837231947791594,54.17061635475921,52.91816916567483,53.23353576660156,1185400,-0.009266313361383614,-1.0
2018-12-14,52.91816786437698,54.24269999385646,52.54874098001068,53.00827407836914,918400,-0.004240553245867069,-1.0
2018-12-17,52.8100401617847,53.08035191050825,51.95405009315983,52.16128921508789,1040400,-0.016107382193823398,-1.0
2018-12-18,52.26040631798225,52.701918159588594,51.10707431293784,51.17014694213867,1292500,-0.019184339400750726,-1.0
2018-12-19,51.51254742163528,52.07119569709036,50.7827059141165,50.971923828125,1567700,-0.003881326496836364,-1.0
2018-12-20,50.58446808979087,50.665561960402805,48.340876731528006,48.881500244140625,1795500,-0.041875961177551775,-1.0
